Customer,# Transactions,,,,,,
CUSTOMER 369, -   ,2012,,,,,
CUSTOMER 372," 674,516 ",2012,,,,,
CUSTOMER 373, 435 ,2012,,,,,
CUSTOMER 374, 970 ,2012,,,,,
CUSTOMER 378," 19,469 ",2012,,,,,
CUSTOMER 379," 21,246 ",2012,,,,,
CUSTOMER 382," 211,530 ",2012,,,,,
CUSTOMER 383," 345,559 ",2012,,,,,
CUSTOMER 384," 9,802 ",2012,,,,,
CUSTOMER 385," 11,127 ",2012,,,,,
CUSTOMER 387, -   ,2012,,,,,
CUSTOMER 388," 60,074 ",2012,,,,,
CUSTOMER 389, 52 ,2012,,,,,
CUSTOMER 391, 556 ,2012,,,,,
CUSTOMER 392, 661 ,2012,,,,,
CUSTOMER 394," 395,785 ",2012,,,,,
CUSTOMER 395," 115,941 ",2012,,,,,
CUSTOMER 396," 2,867,605 ",2012,,,,,
CUSTOMER 397, -   ,2012,,,,,
CUSTOMER 399, -   ,2012,,,,,
CUSTOMER 400," 582,434 ",2012,,,,,
CUSTOMER 401, -   ,2012,,,,,
CUSTOMER 402, 80 ,2012,,,,,
CUSTOMER 403," 5,263,741 ",2012,,,,,
CUSTOMER 404," 1,125,823 ",2012,,,,,
CUSTOMER 405," 66,850 ",2012,,,,,
CUSTOMER 407, 50 ,2012,,,,,
CUSTOMER 408," 146,182 ",2012,,,,,
CUSTOMER 411," 17,749 ",2012,,,,,
CUSTOMER 414," 2,626,714 ",2012,,,,,
CUSTOMER 415," 16,361 ",2012,,,,,
CUSTOMER 416," 4,695 ",2012,,,,,
CUSTOMER 417," 1,205,346 ",2012,,,,,
CUSTOMER 418," 30,221 ",2012,,,,,
CUSTOMER 424," 242,282 ",2012,,,,,
CUSTOMER 426," 1,909,779 ",2012,,,,,
CUSTOMER 428, -   ,2012,,,,,
CUSTOMER 430, 75 ,2012,,,,,
CUSTOMER 431," 124,473 ",2012,,,,,
CUSTOMER 434, -   ,2012,,,,,
CUSTOMER 438," 280,427 ",2012,,,,,
CUSTOMER 439, 300 ,2012,,,,,
CUSTOMER 441," 35,363,341 ",2012,,,,,
CUSTOMER 444," 16,871 ",2012,,,,,
CUSTOMER 446," 55,802 ",2012,,,,,
CUSTOMER 450," 78,967 ",2012,,,,,
CUSTOMER 451, -   ,2012,,,,,
CUSTOMER 459, -   ,2012,,,,,
CUSTOMER 460," 69,616 ",2012,,,,,
CUSTOMER 463," 113,553 ",2012,,,,,
CUSTOMER 464," 13,248 ",2012,,,,,
CUSTOMER 467," 25,491 ",2012,,,,,
CUSTOMER 469," 39,148 ",2012,,,,,
CUSTOMER 470, 145 ,2012,,,,,
CUSTOMER 471," 155,954 ",2012,,,,,
CUSTOMER 472, 230 ,2012,,,,,
CUSTOMER 473, 36 ,2012,,,,,
CUSTOMER 474, -   ,2012,,,,,
CUSTOMER 476," 824,771 ",2012,,,,,
CUSTOMER 477, 53 ,2012,,,,,
CUSTOMER 478, 10 ,2012,,,,,
CUSTOMER 479, -   ,2012,,,,,
CUSTOMER 480," 386,158 ",2012,,,,,
CUSTOMER 482," 8,169 ",2012,,,,,
CUSTOMER 484," 2,415,510 ",2012,,,,,
CUSTOMER 487," 186,439 ",2012,,,,,
CUSTOMER 488," 262,009 ",2012,,,,,
CUSTOMER 489, 9 ,2012,,,,,
CUSTOMER 490, 44 ,2012,,,,,
CUSTOMER 497," 212,020 ",2012,,,,,
CUSTOMER 500," 1,058,315 ",2012,,,,,
CUSTOMER 503, -   ,2012,,,,,
CUSTOMER 514," 108,789 ",2012,,,,,
CUSTOMER 515, -   ,2012,,,,,
CUSTOMER 518," 83,732 ",2012,,,,,
CUSTOMER 522," 7,223,067 ",2012,,,,,
CUSTOMER 524," 72,855 ",2012,,,,,
CUSTOMER 526," 520,611 ",2012,,,,,
CUSTOMER 529," 1,706 ",2012,,,,,
CUSTOMER 532," 63,264 ",2012,,,,,
CUSTOMER 533," 6,182 ",2012,,,,,
CUSTOMER 534," 405,821 ",2012,,,,,
CUSTOMER 538," 11,115 ",2012,,,,,
CUSTOMER 539," 91,495 ",2012,,,,,
CUSTOMER 540," 22,751 ",2012,,,,,
CUSTOMER 543," 28,686 ",2012,,,,,
CUSTOMER 544, -   ,2012,,,,,
CUSTOMER 547," 17,698 ",2012,,,,,
CUSTOMER 548, 710 ,2012,,,,,
CUSTOMER 549," 15,050 ",2012,,,,,
CUSTOMER 551," 91,087 ",2012,,,,,
CUSTOMER 554, -   ,2012,,,,,
CUSTOMER 555," 422,727 ",2012,,,,,
CUSTOMER 556," 88,792 ",2012,,,,,
CUSTOMER 561," 4,616 ",2012,,,,,
CUSTOMER 564, 72 ,2012,,,,,
CUSTOMER 565," 25,852 ",2012,,,,,
CUSTOMER 566," 749,779 ",2012,,,,,
CUSTOMER 568," 103,038 ",2012,,,,,
CUSTOMER 569, 30 ,2012,,,,,
CUSTOMER 571," 252,746 ",2012,,,,,
CUSTOMER 572," 634,623 ",2012,,,,,
CUSTOMER 575, 409 ,2012,,,,,
CUSTOMER 578," 215,944 ",2012,,,,,
CUSTOMER 581," 2,515,462 ",2012,,,,,
CUSTOMER 583," 1,862 ",2012,,,,,
CUSTOMER 585," 7,042 ",2012,,,,,
CUSTOMER 587, 917 ,2012,,,,,
CUSTOMER 589, -   ,2012,,,,,
CUSTOMER 591, -   ,2012,,,,,
CUSTOMER 594," 16,214 ",2012,,,,,
CUSTOMER 595," 4,962 ",2012,,,,,
CUSTOMER 603," 168,687 ",2012,,,,,
CUSTOMER 606, -   ,2012,,,,,
CUSTOMER 607," 381,497 ",2012,,,,,
CUSTOMER 608," 4,174,218 ",2012,,,,,
CUSTOMER 609, 305 ,2012,,,,,
CUSTOMER 612," 3,488 ",2012,,,,,
CUSTOMER 615," 336,575 ",2012,,,,,
CUSTOMER 617, 102 ,2012,,,,,
CUSTOMER 619, -   ,2012,,,,,
CUSTOMER 620," 695,071 ",2012,,,,,
CUSTOMER 627," 551,063 ",2012,,,,,
CUSTOMER 628, -   ,2012,,,,,
CUSTOMER 634," 10,739 ",2012,,,,,
CUSTOMER 635, 22 ,2012,,,,,
CUSTOMER 638," 98,348 ",2012,,,,,
CUSTOMER 643, 597 ,2012,,,,,
CUSTOMER 648," 153,056 ",2012,,,,,
CUSTOMER 651, -   ,2012,,,,,
CUSTOMER 655," 4,132,166 ",2012,,,,,
CUSTOMER 656," 43,419 ",2012,,,,,
CUSTOMER 660," 45,139 ",2012,,,,,
CUSTOMER 661, -   ,2012,,,,,
CUSTOMER 662," 1,402,976 ",2012,,,,,
CUSTOMER 663, 557 ,2012,,,,,
CUSTOMER 664, 267 ,2012,,,,,
CUSTOMER 665, -   ,2012,,,,,
CUSTOMER 666," 36,412 ",2012,,,,,
CUSTOMER 667," 1,861,480 ",2012,,,,,
CUSTOMER 672," 299,789 ",2012,,,,,
CUSTOMER 673," 4,917 ",2012,,,,,
CUSTOMER 674," 33,334 ",2012,,,,,
CUSTOMER 675," 234,649 ",2012,,,,,
CUSTOMER 676, 409 ,2012,,,,,
CUSTOMER 677," 37,080,623 ",2012,,,,,
CUSTOMER 678," 40,315 ",2012,,,,,
CUSTOMER 679," 5,826,748 ",2012,,,,,
CUSTOMER 680," 5,184 ",2012,,,,,
CUSTOMER 682, -   ,2012,,,,,
CUSTOMER 683," 3,353,787 ",2012,,,,,
CUSTOMER 684, 373 ,2012,,,,,
CUSTOMER 685, 204 ,2012,,,,,
CUSTOMER 687, 277 ,2012,,,,,
CUSTOMER 688," 82,817 ",2012,,,,,
CUSTOMER 692," 352,395 ",2012,,,,,
CUSTOMER 693," 15,881 ",2012,,,,,
CUSTOMER 694," 331,375 ",2012,,,,,
CUSTOMER 695," 31,742 ",2012,,,,,
CUSTOMER 696, -   ,2012,,,,,
CUSTOMER 698," 27,866 ",2012,,,,,
CUSTOMER 699," 243,886 ",2012,,,,,
CUSTOMER 705, 548 ,2012,,,,,
CUSTOMER 707, 48 ,2012,,,,,
CUSTOMER 708," 1,816,648 ",2012,,,,,
CUSTOMER 709, 688 ,2012,,,,,
CUSTOMER 711," 211,607 ",2012,,,,,
CUSTOMER 713," 3,242,070 ",2012,,,,,
CUSTOMER 715," 23,367 ",2012,,,,,
CUSTOMER 716," 2,151,419 ",2012,,,,,
CUSTOMER 718," 208,226 ",2012,,,,,
CUSTOMER 719," 6,250,822 ",2012,,,,,
CUSTOMER 720," 4,470 ",2012,,,,,
CUSTOMER 722," 723,182 ",2012,,,,,
CUSTOMER 723," 4,407 ",2012,,,,,
CUSTOMER 724," 1,565,207 ",2012,,,,,
CUSTOMER 725," 17,267 ",2012,,,,,
CUSTOMER 726," 1,424,376 ",2012,,,,,
CUSTOMER 727," 18,443 ",2012,,,,,
CUSTOMER 728, -   ,2012,,,,,
CUSTOMER 729," 126,870 ",2012,,,,,
CUSTOMER 731," 506,155 ",2012,,,,,
CUSTOMER 733," 1,216,448 ",2012,,,,,
CUSTOMER 734, -   ,2012,,,,,
CUSTOMER 735, -   ,2012,,,,,
CUSTOMER 736," 18,449 ",2012,,,,,
CUSTOMER 737," 285,180 ",2012,,,,,
CUSTOMER 738," 1,280 ",2012,,,,,
CUSTOMER 739, 22 ,2012,,,,,
CUSTOMER 740," 1,346 ",2012,,,,,
CUSTOMER 742, 654 ,2012,,,,,
CUSTOMER 743," 1,128 ",2012,,,,,
CUSTOMER 745," 1,549,829 ",2012,,,,,
CUSTOMER 746," 68,074 ",2012,,,,,
CUSTOMER 747," 8,531 ",2012,,,,,
CUSTOMER 748, -   ,2012,,,,,
CUSTOMER 749," 85,328 ",2012,,,,,
CUSTOMER 750, 35 ,2012,,,,,
CUSTOMER 751, 132 ,2012,,,,,
CUSTOMER 754, 59 ,2012,,,,,
CUSTOMER 761," 269,965 ",2012,,,,,
CUSTOMER 762," 32,342 ",2012,,,,,
CUSTOMER 768, -   ,2012,,,,,
CUSTOMER 769, -   ,2012,,,,,
CUSTOMER 772, -   ,2012,,,,,
CUSTOMER 774," 802,117,023 ",2012,,,,,
CUSTOMER 777, -   ,2012,,,,,
CUSTOMER 781, 36 ,2012,,,,,
CUSTOMER 782," 6,852,287 ",2012,,,,,
CUSTOMER 784," 1,393 ",2012,,,,,
CUSTOMER 786," 48,022 ",2012,,,,,
CUSTOMER 787, 335 ,2012,,,,,
CUSTOMER 789," 752,160 ",2012,,,,,
CUSTOMER 792," 14,195 ",2012,,,,,
CUSTOMER 794, -   ,2012,,,,,
CUSTOMER 797, 384 ,2012,,,,,
CUSTOMER 798," 7,989,939 ",2012,,,,,
CUSTOMER 800, -   ,2012,,,,,
CUSTOMER 802, 566 ,2012,,,,,
CUSTOMER 803," 478,867 ",2012,,,,,
CUSTOMER 804," 37,128 ",2012,,,,,
CUSTOMER 805, 792 ,2012,,,,,
CUSTOMER 806, 96 ,2012,,,,,
CUSTOMER 809," 15,195 ",2012,,,,,
CUSTOMER 810," 56,188 ",2012,,,,,
CUSTOMER 811," 3,093 ",2012,,,,,
CUSTOMER 813, -   ,2012,,,,,
CUSTOMER 815," 120,886 ",2012,,,,,
CUSTOMER 817, 471 ,2012,,,,,
CUSTOMER 823," 63,209 ",2012,,,,,
CUSTOMER 824," 753,429 ",2012,,,,,
CUSTOMER 825," 670,545 ",2012,,,,,
CUSTOMER 826, 4 ,2012,,,,,
CUSTOMER 828, -   ,2012,,,,,
CUSTOMER 829, 5 ,2012,,,,,
CUSTOMER 830," 2,883 ",2012,,,,,
CUSTOMER 831, -   ,2012,,,,,
CUSTOMER 832," 15,414 ",2012,,,,,
CUSTOMER 835, -   ,2012,,,,,
CUSTOMER 838, 34 ,2012,,,,,
CUSTOMER 841, -   ,2012,,,,,
CUSTOMER 842, 40 ,2012,,,,,
CUSTOMER 845," 21,034 ",2012,,,,,
CUSTOMER 847," 97,055 ",2012,,,,,
CUSTOMER 850," 2,904 ",2012,,,,,
CUSTOMER 851, 1 ,2012,,,,,
CUSTOMER 853," 3,392,473 ",2012,,,,,
CUSTOMER 854," 8,991 ",2012,,,,,
CUSTOMER 856," 22,655 ",2012,,,,,
CUSTOMER 858," 1,489 ",2012,,,,,
CUSTOMER 861," 927,324 ",2012,,,,,
CUSTOMER 862, -   ,2012,,,,,
CUSTOMER 864," 189,851 ",2012,,,,,
CUSTOMER 865," 792,156 ",2012,,,,,
CUSTOMER 866," 131,958 ",2012,,,,,
CUSTOMER 867," 365,186 ",2012,,,,,
CUSTOMER 869, 831 ,2012,,,,,
CUSTOMER 870," 299,070 ",2012,,,,,
CUSTOMER 871," 73,729 ",2012,,,,,
CUSTOMER 873," 1,104 ",2012,,,,,
CUSTOMER 875," 127,537 ",2012,,,,,
CUSTOMER 877," 1,104,310 ",2012,,,,,
CUSTOMER 878," 393,455 ",2012,,,,,
CUSTOMER 881, 52 ,2012,,,,,
CUSTOMER 882," 113,947 ",2012,,,,,
CUSTOMER 884," 129,267 ",2012,,,,,
CUSTOMER 886," 73,611 ",2012,,,,,
CUSTOMER 890," 3,130,030 ",2012,,,,,
CUSTOMER 891," 40,115 ",2012,,,,,
CUSTOMER 892," 15,214 ",2012,,,,,
CUSTOMER 894," 147,431 ",2012,,,,,
CUSTOMER 895, -   ,2012,,,,,
CUSTOMER 896, -   ,2012,,,,,
CUSTOMER 898," 22,431 ",2012,,,,,
CUSTOMER 899," 60,524 ",2012,,,,,
CUSTOMER 900, 731 ,2012,,,,,
CUSTOMER 907," 185,012 ",2012,,,,,
CUSTOMER 912," 174,206 ",2012,,,,,
CUSTOMER 915," 3,161 ",2012,,,,,
CUSTOMER 917," 12,061 ",2012,,,,,
CUSTOMER 924," 470,262 ",2012,,,,,
CUSTOMER 926," 22,195 ",2012,,,,,
CUSTOMER 929," 1,852 ",2012,,,,,
CUSTOMER 934," 1,426 ",2012,,,,,
CUSTOMER 935," 261,212 ",2012,,,,,
CUSTOMER 936," 566,315 ",2012,,,,,
CUSTOMER 937, -   ,2012,,,,,
CUSTOMER 940, 88 ,2012,,,,,
CUSTOMER 942," 46,811 ",2012,,,,,
CUSTOMER 944, -   ,2012,,,,,
CUSTOMER 946, -   ,2012,,,,,
CUSTOMER 947, 339 ,2012,,,,,
CUSTOMER 949," 162,992 ",2012,,,,,
CUSTOMER 952, 188 ,2012,,,,,
CUSTOMER 953," 347,399 ",2012,,,,,
CUSTOMER 954, 71 ,2012,,,,,
CUSTOMER 958, 946 ,2012,,,,,
CUSTOMER 959," 1,417 ",2012,,,,,
CUSTOMER 960, 379 ,2012,,,,,
CUSTOMER 963, -   ,2012,,,,,
CUSTOMER 965, -   ,2012,,,,,
CUSTOMER 968, -   ,2012,,,,,
CUSTOMER 969," 5,266 ",2012,,,,,
CUSTOMER 973," 2,173,415 ",2012,,,,,
CUSTOMER 975," 1,177 ",2012,,,,,
CUSTOMER 976," 128,320 ",2012,,,,,
CUSTOMER 977," 52,876 ",2012,,,,,
CUSTOMER 982," 32,955 ",2012,,,,,
CUSTOMER 984," 395,932 ",2012,,,,,
CUSTOMER 987," 22,180 ",2012,,,,,
CUSTOMER 990," 7,882 ",2012,,,,,
CUSTOMER 991," 10,521,634 ",2012,,,,,
CUSTOMER 994," 30,058 ",2012,,,,,
CUSTOMER 995," 49,376 ",2012,,,,,
CUSTOMER 996," 38,825 ",2012,,,,,
CUSTOMER 998, -   ,2012,,,,,
CUSTOMER 999, -   ,2012,,,,,
CUSTOMER 1002," 78,028 ",2012,,,,,
CUSTOMER 1003," 2,863,135 ",2012,,,,,
CUSTOMER 1004, 179 ,2012,,,,,
CUSTOMER 1005, 35 ,2012,,,,,
CUSTOMER 1006," 1,223 ",2012,,,,,
CUSTOMER 1008," 1,032,191 ",2012,,,,,
CUSTOMER 1009," 1,117,865 ",2012,,,,,
CUSTOMER 1010," 2,918,430 ",2012,,,,,
CUSTOMER 1011," 628,644 ",2012,,,,,
CUSTOMER 1012," 1,035,036 ",2012,,,,,
CUSTOMER 1013, -   ,2012,,,,,
CUSTOMER 1014, -   ,2012,,,,,
CUSTOMER 1015, 724 ,2012,,,,,
CUSTOMER 1020," 31,930 ",2012,,,,,
CUSTOMER 1021, -   ,2012,,,,,
CUSTOMER 1022," 522,830 ",2012,,,,,
CUSTOMER 1023," 267,589 ",2012,,,,,
CUSTOMER 1025," 452,778 ",2012,,,,,
CUSTOMER 1028, -   ,2012,,,,,
CUSTOMER 1030," 13,684 ",2012,,,,,
CUSTOMER 1031," 1,255 ",2012,,,,,
CUSTOMER 1032," 446,656 ",2012,,,,,
CUSTOMER 1033, -   ,2012,,,,,
CUSTOMER 1035," 18,289 ",2012,,,,,
CUSTOMER 1036, 45 ,2012,,,,,
CUSTOMER 1037," 2,594 ",2012,,,,,
CUSTOMER 1039," 4,819 ",2012,,,,,
CUSTOMER 1044," 4,071,397 ",2012,,,,,
CUSTOMER 1047," 8,560 ",2012,,,,,
CUSTOMER 1048," 14,405 ",2012,,,,,
CUSTOMER 1049," 146,450 ",2012,,,,,
CUSTOMER 1050," 31,749 ",2012,,,,,
CUSTOMER 1052, -   ,2012,,,,,
CUSTOMER 1054, 55 ,2012,,,,,
CUSTOMER 1055, 990 ,2012,,,,,
CUSTOMER 1056," 64,666 ",2012,,,,,
CUSTOMER 1058, -   ,2012,,,,,
CUSTOMER 1060," 132,432 ",2012,,,,,
CUSTOMER 1062, -   ,2012,,,,,
CUSTOMER 1064," 125,191 ",2012,,,,,
CUSTOMER 1065," 1,216 ",2012,,,,,
CUSTOMER 1071," 609,993 ",2012,,,,,
CUSTOMER 1073, 4 ,2012,,,,,
CUSTOMER 1075, 70 ,2012,,,,,
CUSTOMER 1078, -   ,2012,,,,,
CUSTOMER 1079," 64,352 ",2012,,,,,
CUSTOMER 1080," 620,236 ",2012,,,,,
CUSTOMER 1082, 614 ,2012,,,,,
CUSTOMER 1083," 452,508 ",2012,,,,,
CUSTOMER 1084," 1,197 ",2012,,,,,
CUSTOMER 1085," 321,560 ",2012,,,,,
CUSTOMER 1086," 684,152 ",2012,,,,,
CUSTOMER 1089, 234 ,2012,,,,,
CUSTOMER 1090," 1,770 ",2012,,,,,
CUSTOMER 1092, -   ,2012,,,,,
CUSTOMER 1093," 16,316 ",2012,,,,,
CUSTOMER 1094," 8,670 ",2012,,,,,
CUSTOMER 1097," 2,667,952 ",2012,,,,,
CUSTOMER 1100," 84,877 ",2012,,,,,
CUSTOMER 1101, -   ,2012,,,,,
CUSTOMER 1103," 178,626 ",2012,,,,,
CUSTOMER 1105, -   ,2012,,,,,
CUSTOMER 1106, -   ,2012,,,,,
CUSTOMER 1108," 18,148 ",2012,,,,,
CUSTOMER 1110," 3,339 ",2012,,,,,
CUSTOMER 1112," 206,915 ",2012,,,,,
CUSTOMER 1114," 13,111,396 ",2012,,,,,
CUSTOMER 1118," 1,344,210 ",2012,,,,,
CUSTOMER 1121," 4,160 ",2012,,,,,
CUSTOMER 1122," 116,755 ",2012,,,,,
CUSTOMER 1123," 143,631 ",2012,,,,,
CUSTOMER 1125, 277 ,2012,,,,,
CUSTOMER 1127, -   ,2012,,,,,
CUSTOMER 1129," 17,911 ",2012,,,,,
CUSTOMER 1130, -   ,2012,,,,,
CUSTOMER 1131," 911,178 ",2012,,,,,
CUSTOMER 1134," 64,330 ",2012,,,,,
CUSTOMER 1135, 310 ,2012,,,,,
CUSTOMER 1139, -   ,2012,,,,,
CUSTOMER 1141," 1,557,259 ",2012,,,,,
CUSTOMER 1145, 908 ,2012,,,,,
CUSTOMER 1146," 15,680 ",2012,,,,,
CUSTOMER 1149," 505,794 ",2012,,,,,
CUSTOMER 1150, 190 ,2012,,,,,
CUSTOMER 1155," 188,401 ",2012,,,,,
CUSTOMER 1156, 711 ,2012,,,,,
CUSTOMER 1158," 94,723 ",2012,,,,,
CUSTOMER 1161, -   ,2012,,,,,
CUSTOMER 1165," 70,037 ",2012,,,,,
CUSTOMER 1166, -   ,2012,,,,,
CUSTOMER 1167, 982 ,2012,,,,,
CUSTOMER 1168," 167,656 ",2012,,,,,
CUSTOMER 1170," 186,477 ",2012,,,,,
CUSTOMER 1171," 10,516,788 ",2012,,,,,
CUSTOMER 1172," 232,373 ",2012,,,,,
CUSTOMER 1173," 413,162 ",2012,,,,,
CUSTOMER 1176," 12,946 ",2012,,,,,
CUSTOMER 1178," 39,343 ",2012,,,,,
CUSTOMER 1179, 19 ,2012,,,,,
CUSTOMER 1180," 784,664 ",2012,,,,,
CUSTOMER 1181, -   ,2012,,,,,
CUSTOMER 1183," 23,306 ",2012,,,,,
CUSTOMER 1185," 294,978 ",2012,,,,,
CUSTOMER 1186," 2,140 ",2012,,,,,
CUSTOMER 1188, -   ,2012,,,,,
CUSTOMER 1190," 29,307 ",2012,,,,,
CUSTOMER 1192, -   ,2012,,,,,
CUSTOMER 1194," 124,709 ",2012,,,,,
CUSTOMER 1195," 583,917 ",2012,,,,,
CUSTOMER 1202," 38,699 ",2012,,,,,
CUSTOMER 1203, -   ,2012,,,,,
CUSTOMER 1204, -   ,2012,,,,,
CUSTOMER 1206, -   ,2012,,,,,
CUSTOMER 1211," 734,321 ",2012,,,,,
CUSTOMER 1212," 3,156,594 ",2012,,,,,
CUSTOMER 1213, -   ,2012,,,,,
CUSTOMER 1214," 450,450 ",2012,,,,,
CUSTOMER 1217, 105 ,2012,,,,,
CUSTOMER 1219, -   ,2012,,,,,
CUSTOMER 1221, 335 ,2012,,,,,
CUSTOMER 1222, 1 ,2012,,,,,
CUSTOMER 1224," 380,912 ",2012,,,,,
CUSTOMER 1225, 99 ,2012,,,,,
CUSTOMER 1226, 169 ,2012,,,,,
CUSTOMER 1229, 7 ,2012,,,,,
CUSTOMER 1230, 106 ,2012,,,,,
CUSTOMER 1232, 68 ,2012,,,,,
CUSTOMER 1234," 4,016,304 ",2012,,,,,
CUSTOMER 1238," 2,459,122 ",2012,,,,,
CUSTOMER 1241," 277,942 ",2012,,,,,
CUSTOMER 1242," 141,267 ",2012,,,,,
CUSTOMER 1245, 28 ,2012,,,,,
CUSTOMER 1246, 450 ,2012,,,,,
CUSTOMER 1247, -   ,2012,,,,,
CUSTOMER 1249, -   ,2012,,,,,
CUSTOMER 1252," 8,324 ",2012,,,,,
CUSTOMER 1253, -   ,2012,,,,,
CUSTOMER 1256, -   ,2012,,,,,
CUSTOMER 1257," 49,589 ",2012,,,,,
CUSTOMER 1258, 187 ,2012,,,,,
CUSTOMER 1259," 483,368 ",2012,,,,,
CUSTOMER 1262, -   ,2012,,,,,
CUSTOMER 1263," 9,246 ",2012,,,,,
CUSTOMER 1264," 562,043 ",2012,,,,,
CUSTOMER 1272, 69 ,2012,,,,,
CUSTOMER 1273," 53,941 ",2012,,,,,
CUSTOMER 1274," 1,626,197 ",2012,,,,,
CUSTOMER 1275," 458,172 ",2012,,,,,
CUSTOMER 1277," 329,357 ",2012,,,,,
CUSTOMER 1280," 1,301,702 ",2012,,,,,
CUSTOMER 1281," 35,747 ",2012,,,,,
CUSTOMER 1282," 19,093 ",2012,,,,,
CUSTOMER 1283, 24 ,2012,,,,,
CUSTOMER 1286, -   ,2012,,,,,
CUSTOMER 1287," 41,758 ",2012,,,,,
CUSTOMER 1288," 21,969 ",2012,,,,,
CUSTOMER 1290," 14,104 ",2012,,,,,
CUSTOMER 1292," 21,829 ",2012,,,,,
CUSTOMER 1295," 370,327 ",2012,,,,,
CUSTOMER 1299," 38,797 ",2012,,,,,
CUSTOMER 1301," 18,684 ",2012,,,,,
CUSTOMER 1303," 45,540 ",2012,,,,,
CUSTOMER 1304," 250,781 ",2012,,,,,
CUSTOMER 1305," 195,339 ",2012,,,,,
CUSTOMER 1306," 161,962 ",2012,,,,,
CUSTOMER 1307, 234 ,2012,,,,,
CUSTOMER 1309," 2,564 ",2012,,,,,
CUSTOMER 1310," 5,845 ",2012,,,,,
CUSTOMER 1311," 15,712 ",2012,,,,,
CUSTOMER 1313," 54,233 ",2012,,,,,
CUSTOMER 1314," 41,822 ",2012,,,,,
CUSTOMER 1317, 9 ,2012,,,,,
CUSTOMER 1319, 35 ,2012,,,,,
CUSTOMER 1320, -   ,2012,,,,,
CUSTOMER 1321," 3,727 ",2012,,,,,
CUSTOMER 1323," 264,986 ",2012,,,,,
CUSTOMER 1324, 597 ,2012,,,,,
CUSTOMER 1329," 86,738 ",2012,,,,,
CUSTOMER 1330," 24,768 ",2012,,,,,
CUSTOMER 1331, 3 ,2012,,,,,
CUSTOMER 1336," 975,564 ",2012,,,,,
CUSTOMER 1339," 4,048,080 ",2012,,,,,
CUSTOMER 1341," 68,271 ",2012,,,,,
CUSTOMER 1344," 88,902 ",2012,,,,,
CUSTOMER 1345, 780 ,2012,,,,,
CUSTOMER 1347," 17,885 ",2012,,,,,
CUSTOMER 1348," 77,033 ",2012,,,,,
CUSTOMER 1350," 564,497 ",2012,,,,,
CUSTOMER 1354," 7,676 ",2012,,,,,
CUSTOMER 1355," 745,855 ",2012,,,,,
CUSTOMER 1356," 180,249 ",2012,,,,,
CUSTOMER 1358," 289,368 ",2012,,,,,
CUSTOMER 1360, -   ,2012,,,,,
CUSTOMER 1362," 112,748 ",2012,,,,,
CUSTOMER 1363," 134,346 ",2012,,,,,
CUSTOMER 1367, -   ,2012,,,,,
CUSTOMER 1369," 4,048 ",2012,,,,,
CUSTOMER 1371," 53,134 ",2012,,,,,
CUSTOMER 1373," 178,944 ",2012,,,,,
CUSTOMER 1375," 7,884 ",2012,,,,,
CUSTOMER 1379," 287,514 ",2012,,,,,
CUSTOMER 1380," 12,267 ",2012,,,,,
CUSTOMER 1381," 39,571 ",2012,,,,,
CUSTOMER 1383, 427 ,2012,,,,,
CUSTOMER 1385," 39,588 ",2012,,,,,
CUSTOMER 1386," 177,871 ",2012,,,,,
CUSTOMER 1392," 1,192,808 ",2012,,,,,
CUSTOMER 1393," 5,764,741 ",2012,,,,,
CUSTOMER 1394," 82,526 ",2012,,,,,
CUSTOMER 1395, -   ,2012,,,,,
CUSTOMER 1398," 16,298 ",2012,,,,,
CUSTOMER 1399," 7,989,730 ",2012,,,,,
CUSTOMER 1401," 1,011 ",2012,,,,,
CUSTOMER 1402," 1,129,446 ",2012,,,,,
CUSTOMER 1406, -   ,2012,,,,,
CUSTOMER 1409," 32,217 ",2012,,,,,
CUSTOMER 1411, -   ,2012,,,,,
CUSTOMER 1412," 292,612 ",2012,,,,,
CUSTOMER 1413," 50,609 ",2012,,,,,
CUSTOMER 1414," 268,320 ",2012,,,,,
CUSTOMER 1415," 64,780 ",2012,,,,,
CUSTOMER 1416," 140,527 ",2012,,,,,
CUSTOMER 1417," 329,298 ",2012,,,,,
CUSTOMER 1419," 117,257 ",2012,,,,,
CUSTOMER 1420," 69,147 ",2012,,,,,
CUSTOMER 1425," 60,735 ",2012,,,,,
CUSTOMER 1426," 15,690 ",2012,,,,,
CUSTOMER 1427," 16,832 ",2012,,,,,
CUSTOMER 1429," 2,012,098 ",2012,,,,,
CUSTOMER 1432," 451,433 ",2012,,,,,
CUSTOMER 1434, -   ,2012,,,,,
CUSTOMER 1435, 579 ,2012,,,,,
CUSTOMER 1437," 1,494,850 ",2012,,,,,
CUSTOMER 1438," 467,432 ",2012,,,,,
CUSTOMER 1439," 1,149,807 ",2012,,,,,
CUSTOMER 1441," 6,982 ",2012,,,,,
CUSTOMER 1442, -   ,2012,,,,,
CUSTOMER 1444," 5,101 ",2012,,,,,
CUSTOMER 1445," 801,767 ",2012,,,,,
CUSTOMER 1446, -   ,2012,,,,,
CUSTOMER 1452, 240 ,2012,,,,,
CUSTOMER 1454," 181,821 ",2012,,,,,
CUSTOMER 1455," 347,580 ",2012,,,,,
CUSTOMER 1456," 333,958 ",2012,,,,,
CUSTOMER 1457, 54 ,2012,,,,,
CUSTOMER 1460," 15,972 ",2012,,,,,
