Cust_ID,Product Group,1/1/10,2/1/10,3/1/10,4/1/10,5/1/10,6/1/10,7/1/10,8/1/10,9/1/10,10/1/10,11/1/10,12/1/10,1/1/11,2/1/11,3/1/11,4/1/11,5/1/11,6/1/11,7/1/11,8/1/11,9/1/11,10/1/11,11/1/11,12/1/11,1/1/12,2/1/12,3/1/12,4/1/12,5/1/12,6/1/12,7/1/12,8/1/12,9/1/12,10/1/12,11/1/12,12/1/12,1/1/13,2/1/13,3/1/13,4/1/13,5/1/13,6/1/13
CUSTOMER 2642,FraudFinder 2.0., $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 
CUSTOMER 2643,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $787 , $243 , $243 , $333 , $333 , $333 , $333 , $333 , $333 , $333 , $333 , $333 , $333 , $333 , $333 , $367 , $367 , $367 , $367 , $367 , $367 , $367 , $367 , $367 , $367 , $367 , $367 , $403 , $403 , $403 , $403 
CUSTOMER 2643,FraudFinder, $83 , $83 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2644,FraudFinder 2.0., $-   , $-   , $-   , $25 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $109 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $132 , $132 
CUSTOMER 2645,FraudFinder 2.0.," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,286 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,415 "," $1,556 "," $1,556 "
CUSTOMER 2646,FraudFinder 2.0., $695 , $695 , $695 , $695 , $695 , $695 , $695 , $695 , $695 , $799 , $799 , $799 , $799 , $799 , $799 , $799 , $799 , $799 , $799 , $799 , $799 , $879 , $879 , $879 , $879 , $879 , $879 , $879 , $879 , $879 , $879 , $879 , $879 , $967 , $967 , $967 , $967 , $967 , $967 , $967 , $967 , $967 
CUSTOMER 2646,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(0), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2647,FraudFinder, $131 , $131 , $131 , $131 , $144 , $(144), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2648,FraudFinder, $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $107 , $107 
CUSTOMER 2649,FraudFinder 2.0., $95 , $95 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 , $186 
CUSTOMER 2650,FraudFinder 2.0., $573 , $573 , $573 , $573 , $573 , $658 , $658 , $658 , $658 , $658 , $658 , $658 , $658 , $658 , $658 , $658 , $658 , $724 , $724 , $724 , $724 , $724 , $724 , $724 , $724 , $724 , $724 , $724 , $724 , $796 , $796 , $796 , $796 , $796 , $796 , $796 , $796 , $796 , $796 , $796 , $796 , $876 
CUSTOMER 2651,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2652,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $729 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $853 , $853 , $853 , $853 , $853 , $853 , $853 
CUSTOMER 2652,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $(1,024)", $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2653,FraudFinder 2.0., $632 , $632 , $632 , $632 , $632 , $632 , $632 , $632 , $632 , $632 , $632 , $632 , $632 , $736 , $736 , $736 , $736 , $736 , $736 , $736 , $736 , $736 , $736 , $736 , $736 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $809 , $890 , $890 , $890 , $890 , $890 
CUSTOMER 2654,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $853 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 , $938 ," $1,032 "," $1,032 "," $1,032 "," $1,032 "," $1,032 "," $1,032 "," $1,032 "," $1,032 "," $1,032 "," $1,032 "," $1,032 "
CUSTOMER 2655,FraudFinder, $65 , $65 , $65 , $65 , $65 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2655,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $0 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2656,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2656,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $-   , $-   
CUSTOMER 2657,FraudFinder, $138 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $284 , $284 , $284 , $(852), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2658,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $354 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2658,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $295 , $295 , $295 , $295 , $295 , $295 , $295 , $295 , $295 , $295 , $295 , $295 , $325 , $325 , $325 , $325 , $325 , $325 , $325 , $325 , $325 , $325 
CUSTOMER 2659,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 
CUSTOMER 2660,FraudFinder, $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $144 , $144 , $144 , $144 , $144 , $144 , $144 , $144 , $144 , $144 , $144 , $144 , $159 , $159 , $159 , $159 , $159 , $159 
CUSTOMER 2661,FraudFinder 2.0., $153 , $153 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 , $186 
CUSTOMER 2662,FraudFinder, $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $97 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $107 , $118 , $118 , $118 , $118 
CUSTOMER 2663,FraudFinder 2.0., $153 , $153 , $153 , $153 , $153 , $153 , $153 , $153 , $153 , $154 , $153 , $153 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $169 , $186 , $186 , $186 , $186 , $186 , $186 
CUSTOMER 2663,Other, $-   , $94 , $94 , $94 , $94 , $94 , $94 , $94 , $94 , $94 , $94 , $94 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $98 , $108 , $108 , $108 , $108 , $108 , $108 , $108 , $108 , $108 , $108 , $108 , $108 , $119 , $119 , $119 , $119 , $119 , $119 
CUSTOMER 2664,FraudFinder, $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 
CUSTOMER 2665,FraudFinder, $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $61 , $62 , $62 , $62 , $62 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 , $82 , $82 , $82 
CUSTOMER 2666,FraudFinder, $-   , $486 , $728 , $243 , $243 , $243 , $243 , $243 , $243 , $243 , $243 , $243 ," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,109 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,220 "," $1,342 "," $1,342 "," $1,342 "," $1,342 "," $1,342 "," $1,342 "
CUSTOMER 2667,FraudFinder, $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 
CUSTOMER 2668,FraudFinder, $-   , $335 , $502 , $167 , $167 , $167 , $167 , $167 , $167 , $167 , $167 , $167 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2668,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $704 , $774 , $774 , $774 , $774 , $774 , $774 
CUSTOMER 2668,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(969), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2669,FraudFinder 2.0., $61 , $61 , $61 , $61 , $61 , $61 , $61 , $61 , $61 , $61 , $70 , $70 , $70 , $70 , $70 , $70 , $70 , $70 , $70 , $70 , $70 , $70 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $85 , $85 , $85 , $85 , $85 , $85 , $85 , $85 
CUSTOMER 2670,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $90 , $90 , $90 , $90 
CUSTOMER 2671,FraudFinder 2.0., $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $127 , $127 , $127 
CUSTOMER 2672,FraudFinder 2.0., $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $284 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $313 , $344 , $344 , $344 , $344 , $344 , $344 
CUSTOMER 2673,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 
CUSTOMER 2674,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 
CUSTOMER 2675,FraudFinder, $303 , $303 , $303 , $303 , $303 , $303 , $303 , $303 , $303 , $378 , $(378), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2676,FraudFinder, $96 , $(672), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2676,Other, $-   , $865 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2677,FraudFinder, $101 , $101 , $101 , $101 , $101 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2678,FraudFinder, $114 , $114 , $125 , $(125), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2679,FraudFinder, $498 , $498 , $498 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2680,FraudFinder, $101 , $101 , $101 , $101 , $111 , $111 , $(222), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2681,FraudFinder, $596 , $596 , $596 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2682,FraudFinder, $172 , $172 , $172 , $172 , $172 , $172 , $172 , $172 , $172 , $172 , $172 , $172 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2683,FraudFinder, $86 , $86 , $86 , $(86), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2684,FraudFinder, $65 , $68 , $(68), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2685,FraudFinder, $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $68 , $(68), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2686,FraudFinder, $246 , $246 , $246 , $246 , $246 , $246 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2687,FraudFinder, $62 , $62 , $(185), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2688,FraudFinder, $62 , $62 , $62 , $62 , $(62), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2689,FraudFinder, $62 , $62 , $62 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2690,FraudFinder 2.0., $65 , $(194), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2691,FraudFinder 2.0., $95 , $(190), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2692,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $74 , $743 , $(743), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2693,FraudFinder 2.0., $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $(366), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2694,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $(74), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2695,FraudFinder, $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $120 , $132 , $132 , $132 , $132 , $132 , $132 , $132 , $132 , $132 , $132 , $132 , $131 , $145 , $145 , $145 , $145 , $145 , $145 , $145 , $145 , $145 
CUSTOMER 2695,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2696,FraudFinder, $86 , $(345), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $258 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2697,FraudFinder, $99 , $99 , $99 , $99 , $99 , $99 , $99 , $99 , $99 , $99 , $124 , $124 , $124 , $124 , $124 , $124 , $124 , $124 , $124 , $124 , $124 , $124 , $136 , $136 , $136 , $136 , $136 , $136 , $136 , $136 , $136 , $136 , $136 , $136 , $150 , $150 , $150 , $150 , $150 , $150 , $150 , $150 
CUSTOMER 2698,FraudFinder, $96 , $96 , $96 , $96 , $96 , $96 , $106 ," $1,056 "," $(1,056)", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 2699,FraudFinder, $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $138 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $151 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $166 , $183 
