Cust_ID,Product Group,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013
CUSTOMER 1723,FraudFinder 2.0.,217.13,217.13,217.13,217.14,225.72,225.72,225.72,225.72,225.72,225.72,225.72,225.72,225.72,225.72,225.72,225.72,259.57,259.57,259.57,259.57,259.58,259.58,259.58,259.58,259.58,259.58,259.58,259.55,285.54,285.54,285.54,285.54,285.54,285.54,285.54,285.54,285.54,285.54,285.54,285.57,314.09,314.09
CUSTOMER 1724,FraudFinder 2.0.,530.51,530.51,530.51,530.51,530.51,530.51,530.51,530.51,530.51,530.51,583.56,583.56,583.56,583.56,583.56,583.56,583.57,583.57,583.57,583.57,583.57,583.52,641.92,641.92,641.92,641.92,641.92,641.92,641.92,641.92,641.92,641.92,641.92,641.90,706.11,706.11,706.11,706.11,706.11,706.11,706.11,706.11
CUSTOMER 1728,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54
CUSTOMER 1730,FraudFinder 2.0.,996.71,996.71,996.71,996.71,996.72,996.72,996.72,996.72,996.72,996.72,996.72,996.72,996.71,996.71,996.71,996.71,996.72,996.72,996.72,996.72,996.72,996.72,996.72,996.66,1096.39,664.30,-730.18,199.47,199.47,199.47,199.47,199.47,199.47,199.47,199.47,199.50,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1731,FraudFinder 2.0.,1642.06,1642.06,1642.06,1642.06,1642.06,1642.06,1642.06,1642.06,1642.06,1642.06,1806.23,1806.23,1806.23,1806.23,1806.24,1806.24,1806.24,1806.24,1806.24,1806.24,1806.24,1806.20,1986.86,1986.86,1986.86,1986.86,1986.86,1986.86,1986.86,1986.86,1986.86,1986.86,1986.86,1986.84,2185.54,2185.54,-4371.09,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1732,FraudFinder 2.0.,510.83,510.83,510.83,510.83,510.83,510.83,510.83,536.08,536.08,536.08,536.08,536.09,536.09,536.09,536.09,536.09,536.09,536.09,536.10,589.69,589.69,589.69,589.69,589.69,589.69,589.69,589.69,589.69,589.69,589.69,589.76,648.67,648.67,648.67,648.67,648.67,-3243.35,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1733,FraudFinder 2.0.,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.14,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,8582.35,8582.32,8592.82,8592.82,8592.82,8592.82,8592.82,8592.82,8592.82,8592.82,8592.82
CUSTOMER 1734,FraudFinder 2.0.,86.30,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.92,94.92,106.23,106.23,106.23,106.23,106.23,106.24,106.24,106.24,106.24,106.24,106.24,106.20,116.86,116.86,116.86,116.86,116.86,116.86,116.86,116.86,116.86,116.86,116.86,116.84,128.54,128.54,128.54,128.54,128.54
CUSTOMER 1735,FraudFinder 2.0.,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,534.25,534.25,534.25,534.25,534.25,534.25,534.25,534.25,534.25,534.25,534.25,534.25,587.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1736,FraudFinder 2.0.,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.39,153.39,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.94,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24
CUSTOMER 1737,FraudFinder 2.0.,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.39,153.39,175.85,175.85,175.85,175.85,175.85,175.85,175.85,175.85,175.85,175.85,175.85,175.88,193.44,193.44,193.44,193.44,193.44,193.44,193.44,193.44,193.44,193.44,193.44,193.41,212.78,212.78,212.78,212.78,212.78,212.78
CUSTOMER 1738,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,196.85,196.85,196.85,196.85,196.85,196.85,196.85,196.85
CUSTOMER 1739,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.57,193.57,193.57,193.57,193.57,193.57,193.57,193.57,193.57,193.57,193.57,193.60,212.93,212.93,212.93,212.93
CUSTOMER 1740,FraudFinder 2.0.,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.92,94.92,109.12,109.12,109.12,109.12,109.12,109.12,109.12,109.12,109.13,109.13,109.12,109.15,120.03,120.03,120.03,120.03,120.03,120.03,120.03,120.03,120.03,120.03,120.03,120.05,132.04,132.04,132.04,132.04,132.04,132.04,132.04,132.04
CUSTOMER 1742,FraudFinder 2.0.,189.46,189.46,189.46,189.47,189.47,189.47,189.47,189.47,189.47,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24
CUSTOMER 1746,FraudFinder 2.0.,122.05,122.05,122.05,122.05,122.05,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.05,164.05,164.05,164.05,180.44,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1747,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,43.80,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.65,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.11
CUSTOMER 1749,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.25,284.25,284.25,284.25,284.25
CUSTOMER 1750,FraudFinder 2.0.,95.15,95.14,95.15,95.16,95.14,-95.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1751,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.54,153.54
CUSTOMER 1752,FraudFinder 2.0.,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,148.29,148.29,148.29,148.29,148.29,148.29,148.29,148.29,148.30,148.30,148.30,148.29,163.13,163.13,163.13,163.13,163.13,163.13,163.13,163.13,163.13,163.13,163.13,163.09,179.43,179.43,179.43,179.43,179.43,179.43,179.43,179.43,179.43
CUSTOMER 1753,FraudFinder 2.0.,902.63,902.64,992.71,992.71,992.71,992.71,992.72,992.72,992.72,992.71,992.72,992.72,992.72,992.73,684.06,992.71,992.72,992.71,992.72,992.72,992.72,992.72,992.72,992.72,992.72,992.72,1091.98,1091.98,1091.98,1091.98,1091.98,1091.98,1091.98,1091.98,1091.98,1091.98,1091.98,1092.03,1201.19,1201.19,1201.19,1201.19
CUSTOMER 1754,FraudFinder 2.0.,86.29,86.28,86.29,86.30,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.94,94.95,94.94,94.95,94.96,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,106.30,116.93,116.93,116.93,116.93,116.93,116.93,116.93,116.93,116.93,116.93,116.93,116.93,128.62,128.62
CUSTOMER 1757,FraudFinder 2.0.,0.00,0.00,0.00,32.60,32.60,32.60,32.60,32.60,32.60,32.61,32.61,32.61,32.61,32.61,32.61,134.91,134.91,134.91,134.91,134.91,134.91,134.91,134.91,134.91,134.91,134.91,134.94,148.40,148.40,148.40,148.40,148.40,148.40,148.40,148.40,148.40,148.40,148.40,148.37,163.24,163.24,163.24
CUSTOMER 1758,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79
CUSTOMER 1760,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8024.93,328.09,328.09,328.09,328.09,328.09,328.09,328.09,328.09,328.09,328.09,328.06,360.89,360.89,360.89,360.89,360.89,360.89,360.89,360.89,360.89,360.89,360.89
CUSTOMER 1764,FraudFinder 2.0.,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1766,FraudFinder 2.0.,312.80,312.80,312.80,312.80,312.80,312.80,344.09,344.09,344.09,344.09,344.09,344.09,344.09,344.09,344.09,344.09,344.09,344.09,378.47,378.47,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.45,416.32,416.32,416.32,416.32,416.32,416.32,416.32,416.32,416.32,416.32,416.32,416.35
CUSTOMER 1768,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.61,74.35,74.35,74.35
CUSTOMER 1769,FraudFinder 2.0.,86.28,86.28,86.28,86.28,86.29,86.28,86.29,86.30,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 1772,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,83.01,82.98,91.31,91.31,91.31
CUSTOMER 1773,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1754.20,877.09,877.09,877.09,877.10,877.10,877.10,877.10,877.10,877.10,877.10,964.81,964.81,964.81,964.81,4911.74,1754.20,1754.20,1754.20,1754.20,1754.20,1754.20,1754.23,2631.37,2631.37,2631.37,2631.37,2631.37,2631.37,2631.37,2631.37,2631.37
CUSTOMER 1774,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.69,123.69,123.69,123.69,123.69,123.69
CUSTOMER 1776,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 1777,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,568.24,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.50,343.79,343.79,343.79,343.79,343.79,343.79
CUSTOMER 1778,FraudFinder 2.0.,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.72,77.71,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1779,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1039.37,251.97,251.97,251.97,251.97,251.97,251.97,251.97
CUSTOMER 1780,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 1781,FraudFinder 2.0.,67.84,67.85,67.85,67.85,67.85,67.85,67.85,67.85,67.85,78.02,78.02,78.02,78.02,78.02,78.02,78.02,78.02,78.02,78.02,78.02,78.02,85.82,85.82,85.82,85.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1784,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68
CUSTOMER 1785,FraudFinder 2.0.,50.87,50.87,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,160.10,160.10,160.10,160.10,160.10,160.10,160.10,160.10,160.10,160.10,160.10,160.13,176.12,176.12,176.12,176.12,176.12,176.12,176.12,176.12,176.12,176.12,176.12,176.09,193.72,193.72,193.72,193.72
CUSTOMER 1786,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.82,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,316.87,316.87,316.87,316.87,316.87,316.87,316.87,316.87,316.87,316.87,316.87,316.83,348.55,348.55,348.55,348.55,348.55,348.55,348.55,348.55,348.55
CUSTOMER 1787,FraudFinder 2.0.,600.27,600.27,660.10,660.10,660.10,660.10,660.10,660.10,660.10,660.10,660.11,660.11,660.11,660.11,726.11,726.11,726.11,726.11,726.12,726.12,726.12,726.12,726.12,726.12,726.12,726.09,798.72,798.72,798.72,798.72,798.72,798.72,798.72,798.72,798.72,798.72,798.72,798.76,878.60,878.60,878.60,878.60
CUSTOMER 1788,FraudFinder 2.0.,310.11,310.11,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,314.96,335.89,335.89,335.89,335.89,335.89,335.89,335.89,335.89,335.89,335.89,335.92,375.26,375.26,375.26,375.26,375.26,375.26,375.26,375.26,375.26,375.26,375.26,375.21,412.78,412.78,412.78,412.78
CUSTOMER 1789,FraudFinder 2.0.,4.33,4.33,4.33,104.65,104.65,104.65,104.65,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.67,120.34,120.34,120.34,120.34,120.34,120.34,120.34,120.34,120.34,120.34,120.34,120.37,132.38,132.38,132.38,132.38,132.38,132.38,132.38,132.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1790,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.10,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08,106.08
CUSTOMER 1791,FraudFinder 2.0.,157.89,157.90,189.46,189.46,189.46,189.46,189.46,189.46,189.47,189.47,189.47,189.47,189.47,189.47,208.41,208.41,208.41,208.42,208.42,208.42,208.42,208.42,208.42,208.42,208.42,208.39,229.26,229.26,229.26,229.26,229.26,229.26,229.26,229.26,229.26,229.26,229.26,229.23,252.18,252.18,252.18,252.18
CUSTOMER 1792,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 1793,FraudFinder 2.0.,153.54,153.54,153.54,153.54,153.54,153.54,153.54,1228.35,-1228.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1795,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40.66,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13
CUSTOMER 1796,FraudFinder 2.0.,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1797,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05
CUSTOMER 1798,FraudFinder 2.0.,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 1800,FraudFinder 2.0.,0.00,0.00,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,389.37,389.37,389.37,389.37,389.37,389.37,389.37,389.37,389.37,389.37,389.37,389.37,428.31,428.31,428.31,428.31,428.31,428.31,428.31,428.31,428.31,428.31,428.31,428.31,471.14,471.14,471.14,471.14
CUSTOMER 1801,FraudFinder 2.0.,9.69,9.69,9.69,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,109.41,109.41,109.41,109.42,109.42,109.42,109.42,109.42,109.42,109.42,109.42,109.40,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.39,132.39,132.39,132.39
CUSTOMER 1802,FraudFinder 2.0.,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.91,94.92,94.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1804,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1624.80,541.60,541.60,541.60,541.60,541.60,541.60,541.60,541.60,541.63,595.76,487.43,541.60,541.60
CUSTOMER 1806,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.87,44.87,44.87,44.87,44.87,109.41,109.41,109.41,109.42,109.42,109.42,109.42,109.42,109.42,109.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1807,FraudFinder 2.0.,67.58,67.59,67.58,67.59,67.60,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13
CUSTOMER 1810,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,119.09,119.09,119.09,119.09,119.09,119.09,119.09,119.09
CUSTOMER 1812,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1755.38,967.98,967.98,967.98,967.98,967.98,967.98,967.98,967.98,967.98,967.98,968.01,2032.48,2032.48,2032.48,2032.48,2032.48,2032.48,2032.48,2032.48,2032.48,2032.48,2032.48,2032.48,2116.14,2116.14,2116.14,2116.14,2116.14,2116.14,3133.20,2624.67
CUSTOMER 1813,FraudFinder 2.0.,307.75,307.75,307.74,307.74,307.74,307.74,307.74,307.74,307.74,307.74,307.75,307.75,307.75,307.75,353.87,353.87,353.87,353.87,353.87,353.87,353.87,353.87,353.87,353.87,353.87,353.84,389.26,389.26,389.26,389.26,389.26,389.26,389.26,389.26,389.26,389.26,389.26,389.24,428.18,428.18,428.18,428.18
CUSTOMER 1814,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.66,104.66,104.66,104.66,104.66,104.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1815,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,123.39,123.39,123.39,123.39,123.39,123.39,123.39,123.39,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.50,343.79,343.79
CUSTOMER 1817,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.97,37.98,37.98,37.98,37.98,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68
CUSTOMER 1821,FraudFinder 2.0.,234.91,234.91,234.91,234.91,234.92,234.91,-234.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1822,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.95,436.68,436.68,436.68,436.68,436.68,436.68,436.68
CUSTOMER 1823,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.12,300.12,300.12,300.12,300.12
CUSTOMER 1824,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.61,74.35,74.35,74.35,74.35,74.35
CUSTOMER 1826,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1123.04,561.52,561.52,561.52,561.52,561.52,561.52,561.52,561.52,561.52,561.47,561.52,561.52
CUSTOMER 1827,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,787.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,415.19,415.19,415.19,415.19,415.19,415.19,415.19,415.19,415.19,415.19,415.19,415.14,456.70,456.70,456.70,456.70,456.70,456.70,456.70,456.70,456.70,456.70
