Cust_ID,Product Group,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013
CUSTOMER 2452,FraudFinder,192.59,192.59,192.58,192.58,192.58,192.58,192.58,192.58,192.58,192.58,192.59,192.59,192.59,192.59,240.68,240.68,-481.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2454,FraudFinder,75.03,75.03,75.03,75.02,75.02,75.02,75.03,75.03,75.03,75.03,75.03,75.03,75.03,75.03,75.03,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2455,FraudFinder,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.77,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2457,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2458,FraudFinder,137.55,137.56,137.56,137.56,137.56,137.56,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.43,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.02
CUSTOMER 2459,FraudFinder,80.71,80.71,80.71,80.71,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2461,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,83.37,83.37,83.37,83.37,83.37,83.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2462,FraudFinder,61.54,61.54,61.54,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,67.72,67.72,67.72,67.72,67.72,-338.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2463,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,59.55,59.55,59.55,59.55,59.55,59.55,59.55,59.55,59.55
CUSTOMER 2464,FraudFinder,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2466,FraudFinder,605.25,605.25,605.25,605.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2469,FraudFinder,426.38,426.38,469.02,469.02,469.02,469.02,469.02,469.02,469.02,469.02,469.04,469.04,469.04,469.04,586.28,586.28,586.28,586.28,586.28,586.28,586.28,586.28,586.28,586.28,586.28,586.31,644.92,644.92,644.92,644.92,644.92,644.92,644.92,644.92,644.92,644.92,644.92,644.84,709.40,709.40,709.40,709.40
CUSTOMER 2470,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.63,189.63,189.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2471,FraudFinder,105.71,105.71,105.71,105.71,105.71,105.71,125.39,125.39,125.39,125.39,125.39,125.39,125.39,125.39,125.39,125.39,125.39,125.39,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.07,180.45,180.45,180.45,180.45,180.45,180.45,180.45,180.45,180.45,180.45,180.45,180.42
CUSTOMER 2474,FraudFinder,68.90,68.90,68.90,68.90,-757.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2476,FraudFinder,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.86,100.86,100.86,100.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2478,FraudFinder,62.34,62.34,62.34,62.34,62.34,62.34,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,74.34,74.34,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.31,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.76
CUSTOMER 2481,FraudFinder,86.15,86.16,86.16,86.16,86.16,86.16,86.16,86.16,86.16,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,119.09,119.09,119.09,119.09,119.09,119.09,119.09,119.09,119.09
CUSTOMER 2482,FraudFinder,86.16,86.16,86.16,86.16,86.15,86.15,86.15,86.15,86.16,86.16,86.16,86.16,86.16,86.16,86.16,86.16,107.74,215.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2483,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,72.17,72.17,72.17,72.17,72.18,72.18,72.18,72.18,72.18,72.18,72.18,72.18,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.43,87.34,87.34,87.34,87.34,87.34,87.34,87.34,87.34,87.34
CUSTOMER 2484,FraudFinder,87.34,87.34,87.34,87.34,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,137.80,137.80,137.80,137.80,137.80,137.80,137.80,137.80,137.80,137.80,137.80,137.80,151.57,151.57,151.57,151.57,151.57,151.57,151.57,151.57,151.57,151.57,151.57,151.57,166.73,166.73
CUSTOMER 2485,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,-960.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2486,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,86.12,86.12,86.12,86.12,86.13,86.13,86.13,86.13,86.13,86.13,86.13,86.08,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.73,94.76,104.20,104.20
CUSTOMER 2487,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2488,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,-413.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2489,FraudFinder,80.71,80.71,80.71,80.71,80.71,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79
CUSTOMER 2490,FraudFinder,80.71,80.71,80.71,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,199.61,199.61,199.61,199.61,199.61,199.61,199.61,199.61,199.61,199.61,199.61,199.61,219.57,219.57,219.57,219.57,219.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2491,FraudFinder,139.44,139.44,139.44,139.43,139.43,139.43,139.43,139.43,139.43,139.43,139.43,139.44,139.44,139.44,139.44,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.66,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2492,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2493,FraudFinder,64.17,64.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2494,FraudFinder,82.55,82.56,90.81,90.81,-181.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2496,FraudFinder,86.15,86.15,86.15,86.15,86.16,86.16,86.16,86.16,86.16,86.16,86.16,86.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 2499,FraudFinder,153.38,153.39,153.39,168.70,168.70,168.70,168.70,168.70,168.70,168.70,168.70,168.70,168.70,168.70,168.70,185.56,185.56,185.56,185.56,185.57,185.57,185.57,185.57,185.57,185.57,185.57,185.54,204.12,204.12,204.12,204.12,204.12,204.12,204.12,204.12,204.12,204.12,204.12,204.15,224.54,224.54,224.54
CUSTOMER 2500,FraudFinder,50.03,50.04,50.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2501,FraudFinder,68.90,68.90,75.79,75.79,75.79,-227.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2502,FraudFinder,95.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2503,FraudFinder,86.16,86.16,86.16,86.16,86.16,86.16,86.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2505,FraudFinder,209.58,209.58,209.57,209.58,209.58,209.58,209.59,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.92,258.39,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24,284.24
CUSTOMER 2506,FraudFinder,86.16,86.16,86.16,86.15,86.15,86.15,86.15,86.16,86.16,86.16,86.16,86.16,86.16,86.16,86.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13
CUSTOMER 2508,FraudFinder,524.02,524.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2510,FraudFinder,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,54.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2511,FraudFinder,53.06,53.06,53.05,53.05,53.05,53.05,53.05,53.05,53.06,53.06,53.06,53.06,53.06,53.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2513,FraudFinder,1046.39,1046.39,1046.40,1046.40,1046.40,1046.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2515,FraudFinder,64.17,70.60,70.60,70.60,70.60,70.61,70.61,70.61,70.61,70.61,70.61,70.61,70.61,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.25,88.28,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.09,106.79,106.79,106.79,106.79,106.79
CUSTOMER 2520,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2521,FraudFinder,100.46,100.46,100.46,100.46,100.46,100.46,100.46,100.46,100.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2522,FraudFinder,192.59,192.59,192.59,192.59,211.84,-211.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2523,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13
CUSTOMER 2526,FraudFinder,61.54,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,76.93,76.93,76.94,76.94,76.94,76.94,76.94,76.94,76.94,76.94,76.94,76.94,84.63,84.63,84.63,84.63,84.63,84.63,84.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2527,FraudFinder,80.71,80.71,80.71,80.71,80.71,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2530,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.14,104.66,104.66,104.66,104.66,104.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2532,FraudFinder,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.68,2624.68,2624.68,2624.68,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.67,2624.70,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14,2887.11,2887.14,2887.14,2887.14,2887.14,2887.14,2887.14
CUSTOMER 2533,FraudFinder,80.71,80.71,80.71,80.71,80.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2534,FraudFinder,86.16,86.16,86.16,86.16,86.16,86.16,86.16,86.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2535,FraudFinder,137.54,137.54,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,151.31,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.40,166.43,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.05,183.02,201.35,201.35,201.35,201.35
CUSTOMER 2537,FraudFinder,110.89,110.89,110.89,110.89,110.89,110.90,110.90,110.90,110.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2538,FraudFinder,80.71,80.71,80.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2539,FraudFinder,275.14,302.62,302.62,302.62,302.62,302.62,302.62,302.62,302.62,302.63,302.63,302.63,302.63,378.28,378.28,378.28,378.28,378.28,378.28,378.28,378.28,378.28,378.28,378.28,378.25,416.11,416.11,416.11,416.11,416.11,416.11,416.11,416.11,416.11,416.11,416.11,416.09,457.72,457.72,457.72,457.72,457.72
CUSTOMER 2540,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,153.54,-547.24,153.54,620.73,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.16,104.65,805.44,-910.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2541,FraudFinder,312.66,312.66,312.66,312.66,312.66,312.66,312.67,312.67,312.67,312.67,390.81,390.81,390.81,390.81,390.81,390.81,390.81,390.81,390.82,390.82,390.81,390.84,429.90,429.90,429.90,429.90,429.90,429.90,429.90,429.90,429.90,429.90,429.90,429.87,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88
CUSTOMER 2543,FraudFinder,53.05,53.05,53.05,53.05,53.05,53.05,53.06,53.06,53.06,53.06,53.06,53.06,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.61,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.31,81.78,81.78,81.78,81.78,81.78,81.78
CUSTOMER 2544,FraudFinder,86.16,86.16,86.16,86.15,86.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2546,FraudFinder,87.34,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,189.63,189.63,189.63,189.63,9.20,167.50,167.50,167.50,167.50,167.50,167.50,167.48,168.90,168.90,168.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2548,FraudFinder,74.47,74.47,74.47,74.48,74.47,74.48,74.49,122.05,122.05,122.05,122.05,122.05,-2074.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2550,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,61.51,61.51,61.51,61.51,61.51,61.51,61.52,61.52,61.52,61.52,61.52,61.52,67.65,67.65,67.65,67.65,67.65,67.65,67.65,67.65,67.65,67.65,67.65,67.62,74.42,74.42,74.42,74.42,74.42,74.42,74.42,74.42,74.42
CUSTOMER 2551,FraudFinder,86.16,86.16,86.16,86.16,86.16,86.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2552,FraudFinder,322.77,322.77,322.76,322.77,322.77,322.77,322.78,355.05,355.05,355.05,355.05,355.06,355.06,355.06,355.05,355.06,355.06,355.06,355.06,390.55,390.56,390.56,390.56,390.56,390.56,390.56,390.56,390.56,390.56,390.56,390.54,429.61,429.61,429.61,429.61,429.61,429.61,429.61,429.61,429.61,429.61,429.61
CUSTOMER 2553,FraudFinder,221.94,221.94,221.94,221.94,221.95,221.95,221.95,221.95,221.95,221.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2554,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2557,FraudFinder,209.98,209.98,209.97,209.98,209.98,209.98,209.98,230.97,230.97,230.97,230.97,230.97,230.97,230.97,230.97,230.97,230.98,230.98,230.98,254.06,254.07,254.07,254.07,254.07,254.07,254.07,254.07,254.07,254.07,254.07,254.04,279.47,279.47,279.47,279.47,279.47,279.47,279.47,279.47,279.47,279.47,279.47
CUSTOMER 2558,FraudFinder,119.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2559,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,121.39,121.39,121.39,121.39,121.39,121.39,121.39,121.39,121.39,121.39,121.39,121.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 2560,FraudFinder,80.71,80.71,80.71,80.71,80.71,80.71,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
